acousticness,analysis_url,artist,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,song_title,speechiness,tempo,time_signature,track_href,type,uri,valence
0.701,https://api.spotify.com/v1/audio-analysis/7Hm6ehZ6xzQMg0yNIXo363,gnash,0.503,113658,0.284,7Hm6ehZ6xzQMg0yNIXo363,0.0,2,0.139,-10.807,1,stargazing (feat. Vancouver Sleep Clinic),0.0509,107.37,3,https://api.spotify.com/v1/tracks/7Hm6ehZ6xzQMg0yNIXo363,audio_features,spotify:track:7Hm6ehZ6xzQMg0yNIXo363,0.27
0.616,https://api.spotify.com/v1/audio-analysis/53H7i04CdeNAvK7GzXangz,R.O,0.425,207300,0.615,53H7i04CdeNAvK7GzXangz,0.23,11,0.0809,-5.45,1,Get Home,0.215,175.765,3,https://api.spotify.com/v1/tracks/53H7i04CdeNAvK7GzXangz,audio_features,spotify:track:53H7i04CdeNAvK7GzXangz,0.239
0.534,https://api.spotify.com/v1/audio-analysis/4k8799vEN59inu2B8gtF1Y,bvd kult,0.474,214048,0.701,4k8799vEN59inu2B8gtF1Y,3.11e-06,1,0.62,-6.647,0,Made Of Something,0.151,104.802,4,https://api.spotify.com/v1/tracks/4k8799vEN59inu2B8gtF1Y,audio_features,spotify:track:4k8799vEN59inu2B8gtF1Y,0.451
0.34,https://api.spotify.com/v1/audio-analysis/0XQp5qcMENvoOQYaIMbS30,Wistful,0.578,275798,0.393,0XQp5qcMENvoOQYaIMbS30,0.000223,5,0.114,-8.66,0,Make Me Feel Better (feat. Matt Van),0.0329,91.997,4,https://api.spotify.com/v1/tracks/0XQp5qcMENvoOQYaIMbS30,audio_features,spotify:track:0XQp5qcMENvoOQYaIMbS30,0.0447
0.262,https://api.spotify.com/v1/audio-analysis/1qD8AljBSBdyb56XE2Inbe,The Young Sires,0.768,190404,0.389,1qD8AljBSBdyb56XE2Inbe,0.00492,2,0.119,-11.015,1,Swell,0.0346,125.073,4,https://api.spotify.com/v1/tracks/1qD8AljBSBdyb56XE2Inbe,audio_features,spotify:track:1qD8AljBSBdyb56XE2Inbe,0.489
0.255,https://api.spotify.com/v1/audio-analysis/2hcyEAiFCCPjiiSKUc8yCZ,Thoreau,0.421,185000,0.523,2hcyEAiFCCPjiiSKUc8yCZ,0.0,8,0.129,-8.209,0,"I Hate U, I Love U / Rumours",0.272,87.549,4,https://api.spotify.com/v1/tracks/2hcyEAiFCCPjiiSKUc8yCZ,audio_features,spotify:track:2hcyEAiFCCPjiiSKUc8yCZ,0.102
0.031,https://api.spotify.com/v1/audio-analysis/04kQWXeDpsV0xyhgEDjP4y,Dropstadamus,0.356,270500,0.691,04kQWXeDpsV0xyhgEDjP4y,0.0353,5,0.104,-7.528,1,Now I Know,0.0387,171.961,4,https://api.spotify.com/v1/tracks/04kQWXeDpsV0xyhgEDjP4y,audio_features,spotify:track:04kQWXeDpsV0xyhgEDjP4y,0.172
0.292,https://api.spotify.com/v1/audio-analysis/43yqFgkzG60qYJhZIfdJfs,Eventide,0.681,257320,0.59,43yqFgkzG60qYJhZIfdJfs,5.15e-06,11,0.18,-8.146,1,Rain Check,0.0986,96.953,4,https://api.spotify.com/v1/tracks/43yqFgkzG60qYJhZIfdJfs,audio_features,spotify:track:43yqFgkzG60qYJhZIfdJfs,0.25
0.0823,https://api.spotify.com/v1/audio-analysis/6HwSAXPapMHNCc845Nm11A,Impala,0.455,232289,0.717,6HwSAXPapMHNCc845Nm11A,0.00336,6,0.165,-6.754,0,Pilot,0.0424,90.028,4,https://api.spotify.com/v1/tracks/6HwSAXPapMHNCc845Nm11A,audio_features,spotify:track:6HwSAXPapMHNCc845Nm11A,0.0359
0.644,https://api.spotify.com/v1/audio-analysis/4UYMGCdg8VHIPery9Hk26H,Jared Evan,0.566,200000,0.488,4UYMGCdg8VHIPery9Hk26H,0.0,9,0.124,-7.241,1,Kids Forever - Acoustic,0.0508,93.931,4,https://api.spotify.com/v1/tracks/4UYMGCdg8VHIPery9Hk26H,audio_features,spotify:track:4UYMGCdg8VHIPery9Hk26H,0.562
0.101,https://api.spotify.com/v1/audio-analysis/7DvpNJstoiTxOypDmZGASh,Munchie Squad,0.794,189474,0.491,7DvpNJstoiTxOypDmZGASh,0.000156,7,0.19,-7.683,1,No Sleep (TIFA Remix),0.0377,95.0,4,https://api.spotify.com/v1/tracks/7DvpNJstoiTxOypDmZGASh,audio_features,spotify:track:7DvpNJstoiTxOypDmZGASh,0.205
0.406,https://api.spotify.com/v1/audio-analysis/2fVtdHWAYFuQv9EdJElKkz,Adam Jensen,0.541,231265,0.813,2fVtdHWAYFuQv9EdJElKkz,0.00136,11,0.148,-6.327,1,You Don't Love Me Like Before,0.0929,109.931,4,https://api.spotify.com/v1/tracks/2fVtdHWAYFuQv9EdJElKkz,audio_features,spotify:track:2fVtdHWAYFuQv9EdJElKkz,0.633
0.106,https://api.spotify.com/v1/audio-analysis/3cInQEvaQ6BOmIKa2ovAUc,Nydge,0.583,242643,0.561,3cInQEvaQ6BOmIKa2ovAUc,0.0,9,0.0712,-7.25,1,Circumstances,0.0953,91.906,4,https://api.spotify.com/v1/tracks/3cInQEvaQ6BOmIKa2ovAUc,audio_features,spotify:track:3cInQEvaQ6BOmIKa2ovAUc,0.156
0.571,https://api.spotify.com/v1/audio-analysis/6dyG6gaCqsbSftvUWzfgJE,Hykuu,0.67,192329,0.867,6dyG6gaCqsbSftvUWzfgJE,0.000112,0,0.189,-2.466,1,Enlightened,0.0429,145.935,4,https://api.spotify.com/v1/tracks/6dyG6gaCqsbSftvUWzfgJE,audio_features,spotify:track:6dyG6gaCqsbSftvUWzfgJE,0.92
0.0886,https://api.spotify.com/v1/audio-analysis/1u1yxNPjD7iHabgY9jC9Xo,Justin Caruso,0.618,183797,0.694,1u1yxNPjD7iHabgY9jC9Xo,1.5e-05,7,0.0959,-6.819,1,Love Somebody,0.0383,158.12,4,https://api.spotify.com/v1/tracks/1u1yxNPjD7iHabgY9jC9Xo,audio_features,spotify:track:1u1yxNPjD7iHabgY9jC9Xo,0.293
0.0934,https://api.spotify.com/v1/audio-analysis/28vj39QmlHk8Qmf6NGYo4O,FLETCHER,0.465,218960,0.575,28vj39QmlHk8Qmf6NGYo4O,6.58e-05,11,0.11,-8.843,1,Wasted Youth,0.0645,152.009,4,https://api.spotify.com/v1/tracks/28vj39QmlHk8Qmf6NGYo4O,audio_features,spotify:track:28vj39QmlHk8Qmf6NGYo4O,0.164
0.0106,https://api.spotify.com/v1/audio-analysis/5u9GhIkVEUe6ATuvzxZC3e,Bryce Fox,0.283,211720,0.655,5u9GhIkVEUe6ATuvzxZC3e,1.05e-06,9,0.0787,-5.954,0,Coldhearted,0.0699,83.878,4,https://api.spotify.com/v1/tracks/5u9GhIkVEUe6ATuvzxZC3e,audio_features,spotify:track:5u9GhIkVEUe6ATuvzxZC3e,0.124
0.0438,https://api.spotify.com/v1/audio-analysis/2VhDWsAQuNDfys0KYPDKXm,Taska Black,0.402,127500,0.513,2VhDWsAQuNDfys0KYPDKXm,2e-05,1,0.0927,-5.617,1,Dreaming - Acoustic,0.0298,173.488,4,https://api.spotify.com/v1/tracks/2VhDWsAQuNDfys0KYPDKXm,audio_features,spotify:track:2VhDWsAQuNDfys0KYPDKXm,0.435
0.422,https://api.spotify.com/v1/audio-analysis/1edyR651JIWLDCN0G75t3n,Evergreen,0.599,279598,0.457,1edyR651JIWLDCN0G75t3n,0.0232,11,0.076,-12.457,0,Steady Love,0.0364,136.016,4,https://api.spotify.com/v1/tracks/1edyR651JIWLDCN0G75t3n,audio_features,spotify:track:1edyR651JIWLDCN0G75t3n,0.209
0.0379,https://api.spotify.com/v1/audio-analysis/6E5G5VnHzRpc8awvXlhK2n,Steam Phunk,0.662,205714,0.543,6E5G5VnHzRpc8awvXlhK2n,0.0228,8,0.304,-10.395,1,Closer,0.051,104.987,4,https://api.spotify.com/v1/tracks/6E5G5VnHzRpc8awvXlhK2n,audio_features,spotify:track:6E5G5VnHzRpc8awvXlhK2n,0.284
0.0825,https://api.spotify.com/v1/audio-analysis/0HUnsVf8Ajajkksp6hsupL,DELAY.,0.526,215973,0.632,0HUnsVf8Ajajkksp6hsupL,0.47,9,0.248,-8.083,0,Drowning,0.0718,154.03,4,https://api.spotify.com/v1/tracks/0HUnsVf8Ajajkksp6hsupL,audio_features,spotify:track:0HUnsVf8Ajajkksp6hsupL,0.107
0.0242,https://api.spotify.com/v1/audio-analysis/3td8TUsU9wfF4saGDi6NI4,Jaron,0.322,339000,0.398,3td8TUsU9wfF4saGDi6NI4,0.0348,7,0.0558,-6.28,0,Sonder,0.0916,80.024,4,https://api.spotify.com/v1/tracks/3td8TUsU9wfF4saGDi6NI4,audio_features,spotify:track:3td8TUsU9wfF4saGDi6NI4,0.152
0.059,https://api.spotify.com/v1/audio-analysis/1tdHvHN4pimbVrGyZKkr9l,Tedy,0.517,214228,0.615,1tdHvHN4pimbVrGyZKkr9l,4.38e-05,11,0.0687,-7.677,0,Blame Games,0.0484,129.876,4,https://api.spotify.com/v1/tracks/1tdHvHN4pimbVrGyZKkr9l,audio_features,spotify:track:1tdHvHN4pimbVrGyZKkr9l,0.269
0.383,https://api.spotify.com/v1/audio-analysis/0PM5sK47NuLCzEdklACpjy,Madds,0.76,170000,0.621,0PM5sK47NuLCzEdklACpjy,0.0,7,0.0973,-5.507,0,Walls,0.0543,120.059,4,https://api.spotify.com/v1/tracks/0PM5sK47NuLCzEdklACpjy,audio_features,spotify:track:0PM5sK47NuLCzEdklACpjy,0.379
0.34,https://api.spotify.com/v1/audio-analysis/0elAif4RKsDJnlEht45du9,Melvv,0.547,195333,0.568,0elAif4RKsDJnlEht45du9,0.0,1,0.087,-5.675,1,Lifeline,0.0402,90.405,4,https://api.spotify.com/v1/tracks/0elAif4RKsDJnlEht45du9,audio_features,spotify:track:0elAif4RKsDJnlEht45du9,0.552
0.0163,https://api.spotify.com/v1/audio-analysis/4ie9jvxLckLPCgf6pRWn1C,Sam Berson,0.435,193056,0.569,4ie9jvxLckLPCgf6pRWn1C,0.565,1,0.0506,-4.356,1,Stories,0.0434,138.725,4,https://api.spotify.com/v1/tracks/4ie9jvxLckLPCgf6pRWn1C,audio_features,spotify:track:4ie9jvxLckLPCgf6pRWn1C,0.444
0.586,https://api.spotify.com/v1/audio-analysis/2RbOR4wc1rpt5YaFtMGHGy,Finding Hope,0.791,210652,0.185,2RbOR4wc1rpt5YaFtMGHGy,0.00665,4,0.0749,-12.295,0,Loveless,0.0441,92.087,4,https://api.spotify.com/v1/tracks/2RbOR4wc1rpt5YaFtMGHGy,audio_features,spotify:track:2RbOR4wc1rpt5YaFtMGHGy,0.181
0.157,https://api.spotify.com/v1/audio-analysis/37E67w4QO3X94n2E4acUbU,Rain Man,0.501,205500,0.728,37E67w4QO3X94n2E4acUbU,1.1e-06,0,0.112,-5.293,1,Do You Still Feel? (feat. MAX),0.0387,80.044,4,https://api.spotify.com/v1/tracks/37E67w4QO3X94n2E4acUbU,audio_features,spotify:track:37E67w4QO3X94n2E4acUbU,0.365
0.844,https://api.spotify.com/v1/audio-analysis/5JXWjnHbIsNKHrWFZIN5Yx,WE ARE FURY,0.354,119605,0.345,5JXWjnHbIsNKHrWFZIN5Yx,0.859,3,0.112,-10.657,1,Rise,0.0262,79.986,4,https://api.spotify.com/v1/tracks/5JXWjnHbIsNKHrWFZIN5Yx,audio_features,spotify:track:5JXWjnHbIsNKHrWFZIN5Yx,0.0393
0.0494,https://api.spotify.com/v1/audio-analysis/4uYBqnvQc8fbYiG0431zSO,No Wyld,0.552,185491,0.628,4uYBqnvQc8fbYiG0431zSO,0.212,6,0.181,-9.702,1,Off for the Night (OFTN),0.0822,109.948,4,https://api.spotify.com/v1/tracks/4uYBqnvQc8fbYiG0431zSO,audio_features,spotify:track:4uYBqnvQc8fbYiG0431zSO,0.0723
